City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
29,waitangi,-43.9535,-176.5597,12.12,86,41,1.79,NZ,1685038389
30,kui buri,12.0828,99.8543,27.0,79,83,3.16,TH,1685038389
31,ust-nera,64.5667,143.2,-0.17,78,20,2.34,RU,1685038389
32,avarua,-21.2078,-159.775,26.03,78,20,4.12,CK,1685038389
33,stanley,54.868,-1.6985,16.4,66,20,2.06,GB,1685038390
34,baiyin,36.5583,104.2081,14.58,49,100,5.42,CN,1685038163
35,xuddur,4.1213,43.8894,27.43,52,47,3.48,SO,1685038390
36,invercargill,-46.4,168.35,13.94,66,100,6.1,NZ,1685038390
37,soeng sang,14.4264,102.4606,25.54,76,61,2.66,TH,1685038390
38,grytviken,-54.2811,-36.5092,-0.04,77,42,1.63,GS,1685038390
39,iquitos,-3.7481,-73.2472,31.02,79,75,2.57,PE,1685038202
40,barra de santo antonio,-9.4047,-35.5072,28.6,75,16,4.55,BR,1685038391
41,arar,30.9753,41.0381,31.01,16,40,10.29,SA,1685038245
42,gobindpur,22.6333,86.0667,30.3,45,50,1.64,IN,1685038391
43,college,64.8569,-147.8028,17.27,51,20,2.06,US,1685038391
44,hawera,-39.5917,174.2833,11.8,92,20,3.45,NZ,1685038391
45,jamestown,42.097,-79.2353,16.68,46,0,5.14,US,1685038391
46,puerto ayora,-0.7393,-90.3518,31.98,86,59,4.02,EC,1685038392
47,gloucester,51.8657,-2.2431,20.1,56,0,2.68,GB,1685038392
48,poplar bluff,36.757,-90.3929,29.88,38,0,4.12,US,1685038392
49,martapura,-3.4167,114.85,26.05,100,100,0.51,ID,1685038392
50,west plains,36.7281,-91.8524,28.46,48,20,4.63,US,1685038393
51,kanchanaburi,14.6333,99.1,24.16,86,14,2.35,TH,1685038393
52,shimoda,34.6667,138.95,14.5,69,61,2.14,JP,1685038393
53,okhotsk,59.3833,143.3,1.05,91,99,2.37,RU,1685038393
54,saipan,15.1355,145.701,27.58,100,75,7.72,MP,1685038218
55,qaqortoq,60.7167,-46.0333,1.26,100,100,1.7,GL,1685038393
56,pengcheng,36.4311,114.17,21.16,54,96,1.69,CN,1685038393
57,thompson,55.7435,-97.8558,12.81,95,100,1.64,CA,1685038394
58,calama,-22.4667,-68.9333,21.27,16,0,8.23,CL,1685038394
59,dover,39.1582,-75.5244,21.16,42,0,6.17,US,1685038394
60,atafu village,-8.5421,-172.5159,27.99,75,54,4.69,TK,1685038394
61,gering,41.8258,-103.6605,24.92,43,0,6.69,US,1685038252
62,kapuskasing,49.4169,-82.4331,15.05,29,75,2.06,CA,1685038395
63,ilulissat,69.2167,-51.1,3.01,52,0,2.57,GL,1685038395
64,wailua homesteads,22.0669,-159.378,23.44,81,75,7.2,US,1685038395
65,isafjordur,66.0755,-23.124,7.02,61,75,3.09,IS,1685038395
66,crane,31.3974,-102.3501,23.33,68,97,8.96,US,1685038395
67,billings,45.7833,-108.5007,21.83,59,40,3.13,US,1685038206
68,amga,60.8953,131.9608,2.38,90,54,1.16,RU,1685038395
69,turan,16.0678,108.2208,26.99,78,20,1.03,VN,1685038396
70,san patricio,28.017,-97.5169,31.92,54,29,3.0,US,1685038401
71,anaco,9.4389,-64.4728,32.94,44,87,5.1,VE,1685038401
72,katsina,12.9894,7.6006,35.7,27,39,3.75,NG,1685038401
73,whitehorse,60.7161,-135.0538,15.05,49,75,4.63,CA,1685037957
74,whangarei,-35.7317,174.3239,9.45,96,7,0.37,NZ,1685038401
75,thinadhoo,0.5333,72.9333,27.99,74,94,1.48,MV,1685038402
76,manokwari,-0.8667,134.0833,26.21,77,99,1.18,ID,1685038402
77,kerouane,9.2667,-9.0167,24.09,81,100,1.07,GN,1685038402
78,blackmans bay,-43.0167,147.3167,6.07,80,37,4.5,AU,1685038402
79,hermanus,-34.4187,19.2345,9.89,76,82,7.39,ZA,1685038402
80,lib,8.3122,167.3766,28.02,79,100,7.79,MH,1685038402
81,punta arenas,-53.15,-70.9167,5.06,65,75,4.63,CL,1685038106
82,kutaisi,42.2496,42.6997,17.43,82,75,5.66,GE,1685038403
83,vilyuchinsk,52.9306,158.4028,5.15,92,100,3.05,RU,1685038403
84,amungan,15.3652,119.9582,26.63,84,98,0.75,PH,1685038403
85,tiksi,71.6872,128.8694,-3.55,87,35,3.77,RU,1685038403
86,posto fiscal rolim de moura,-13.0833,-62.2667,33.39,42,70,1.43,BR,1685038403
87,goulburn,-34.75,149.7167,8.77,55,50,1.34,AU,1685038404
88,pathein,16.7833,94.7333,27.61,78,3,3.25,MM,1685038404
89,west island,-12.1568,96.8225,26.99,78,100,4.63,CC,1685038404
90,nar'yan-mar,67.6713,53.087,17.94,76,82,8.16,RU,1685038404
91,howrah,22.5892,88.3103,24.0,88,100,4.12,IN,1685038404
92,labrador city,52.9463,-66.9114,9.95,40,20,4.12,CA,1685038404
93,talnakh,69.4865,88.3972,1.23,98,100,3.28,RU,1685038404
94,goundi,9.3627,17.366,33.15,39,86,1.8,TD,1685038405
95,albany,42.6001,-73.9662,17.73,45,6,0.89,US,1685038405
96,port mathurin,-19.6833,63.4167,25.47,75,7,4.61,MU,1685038405
97,uturoa,-16.7333,-151.4333,27.16,73,75,5.57,PF,1685038405
98,edinburgh of the seven seas,-37.0676,-12.3116,16.23,88,64,13.48,SH,1685038405
99,papatowai,-46.5619,169.4708,12.48,70,100,4.36,NZ,1685038405
100,salisbury,51.0693,-1.7957,18.78,54,20,6.17,GB,1685038119
101,plouzane,48.3833,-4.6167,17.03,65,0,8.23,FR,1685038406
102,nyurba,63.2842,118.3319,3.2,75,53,3.62,RU,1685038406
103,soio,-6.1349,12.3689,25.31,83,91,4.68,AO,1685038406
104,lompoc,34.6391,-120.4579,19.36,69,40,4.63,US,1685038205
105,pisco,-13.7,-76.2167,22.23,78,100,3.09,PE,1685038177
106,la'ie,21.6477,-157.9253,24.5,76,44,3.13,US,1685038407
107,pasuquin,18.3328,120.6177,26.97,89,20,1.03,PH,1685038407
108,constantia,44.1833,28.65,19.38,80,34,2.03,RO,1685038407
109,vorgashor,67.5833,63.95,13.0,78,90,4.28,RU,1685038407
110,chonchi,-42.6128,-73.8092,8.56,91,100,2.04,CL,1685038407
111,kalianget,-7.05,113.9333,26.99,75,7,4.85,ID,1685038407
112,zeya,53.75,127.2667,7.13,95,100,3.84,RU,1685038407
113,nuku'alofa,-21.1333,-175.2,22.19,83,100,2.57,TO,1685038408
114,iskateley,67.6803,53.1512,17.9,75,83,8.16,RU,1685038408
115,klyuchi,52.2667,79.1667,15.76,46,100,3.82,RU,1685038408
116,olonkinbyen,70.9221,-8.7187,-1.25,67,97,11.26,SJ,1685038408
117,geraldton,-28.7667,114.6,10.23,71,0,4.63,AU,1685038408
118,sejong,36.4817,127.2871,17.24,57,100,0.76,KR,1685038408
119,georgetown,5.4112,100.3354,27.96,78,20,0.0,MY,1685038246
120,port lincoln,-34.7333,135.8667,12.34,61,32,8.05,AU,1685038409
121,bredasdorp,-34.5322,20.0403,10.43,86,98,5.07,ZA,1685038409
122,carutapera,-1.195,-46.02,29.08,71,36,4.34,BR,1685038409
123,laguna,38.421,-121.4238,21.35,61,0,4.63,US,1685038409
124,anadyr,64.75,177.4833,0.28,93,100,3.0,RU,1685038409
125,emerald,-23.5333,148.1667,13.27,83,4,2.02,AU,1685038410
126,nefteyugansk,61.0998,72.6035,12.16,45,0,4.16,RU,1685038524
127,mount pearl,47.5166,-52.7813,8.86,67,100,4.12,CA,1685038410
128,kingston,17.997,-76.7936,31.25,70,7,2.68,JM,1685038173
129,nogliki,51.8333,143.1667,1.38,96,95,2.36,RU,1685038410
130,nemuro,43.3236,145.575,9.28,78,1,2.08,JP,1685038410
131,oranjemund,-28.55,16.4333,13.04,82,22,2.29,NA,1685038411
132,boonville,38.9736,-92.7432,28.68,54,0,2.06,US,1685038411
133,banda aceh,5.5577,95.3222,27.28,80,84,3.41,ID,1685038402
134,fort bragg,35.139,-79.006,25.08,47,75,6.69,US,1685038411
135,andergrove,-21.0833,149.1833,15.91,73,100,3.75,AU,1685038411
136,sinabang,2.4803,96.3801,26.68,82,67,1.26,ID,1685038411
137,kutum,14.2,24.6667,30.98,16,11,2.94,SD,1685038417
138,novyy urgal,51.0736,132.5642,14.06,83,100,2.35,RU,1685038417
139,hovd,48.0056,91.6419,6.07,79,99,1.32,MN,1685038417
140,margaret river,-33.95,115.0667,8.82,77,0,3.74,AU,1685038417
141,tidjikja,18.5564,-11.4271,35.21,24,94,3.26,MR,1685038417
142,batticaloa,7.7102,81.6924,28.51,77,31,3.27,LK,1685038417
143,russellville,35.2784,-93.1338,29.54,37,20,4.12,US,1685038417
144,bikenibeu village,1.3673,173.1241,27.98,83,40,1.03,KI,1685038418
145,ujae,8.9322,165.7642,28.11,79,98,7.45,MH,1685038404
146,stepnogorsk,52.3544,71.8869,13.39,86,99,3.04,KZ,1685038418
147,boende,-0.2167,20.8667,26.83,68,96,0.59,CD,1685038418
148,tsiombe,-25.3,45.4833,19.79,69,9,5.76,MG,1685038418
149,santa eularia des riu,38.9846,1.5341,21.28,79,20,2.57,ES,1685038418
150,kalmunai,7.4167,81.8167,28.17,79,32,1.59,LK,1685038419
151,vitali,7.3711,122.2886,25.95,89,98,1.69,PH,1685038419
152,hammerfest,70.6634,23.6821,7.25,49,40,11.32,NO,1685038419
153,ribeira grande,38.5167,-28.7,18.76,82,75,3.13,PT,1685038419
154,praia da vitoria,38.7333,-27.0667,19.14,77,40,5.7,PT,1685038419
155,fortuna,40.5982,-124.1573,12.59,94,75,2.06,US,1685038419
156,whakatane,-37.9585,176.9854,7.1,99,6,0.45,NZ,1685038419
157,usinsk,65.9939,57.5281,20.23,50,86,10.12,RU,1685038420
158,saint croix,17.7397,-64.7388,30.25,66,20,5.66,VI,1685038420
159,saint-pierre,-21.3393,55.4781,21.98,73,100,3.6,RE,1685038420
160,mata-utu,-13.2816,-176.1745,27.83,76,100,4.49,WF,1685038420
161,horta,38.5333,-28.6333,18.34,77,75,3.13,PT,1685038420
162,udachny,66.4167,112.4,1.36,74,100,2.94,RU,1685038420
163,utrik,11.2278,169.8474,27.67,78,100,9.58,MH,1685038420
164,north bend,43.4065,-124.2243,20.69,83,40,5.66,US,1685038421
165,daru,-9.0763,143.2092,25.39,87,100,7.25,PG,1685038421
166,prado del rey,36.7987,-5.5507,24.42,61,44,2.82,ES,1685038421
167,eraan,9.0629,117.7016,25.76,84,99,1.41,PH,1685038421
168,luganville,-15.5333,167.1667,23.92,75,99,4.32,VU,1685038421
169,bamboo flat,11.7,92.7167,28.87,77,90,4.94,IN,1685038421
170,hirara,24.8,125.2833,24.57,77,72,7.09,JP,1685038421
171,mangrol,21.1167,70.1167,28.54,83,11,7.97,IN,1685038422
172,kokpekty,48.75,82.4,12.37,37,18,7.11,KZ,1685038422
173,mermoz boabab,14.7065,-17.4758,30.31,74,0,5.14,SN,1685038422
174,alofi,-19.0595,-169.9187,21.84,92,100,6.24,NU,1685038422
175,namibe,-15.1961,12.1522,21.24,70,1,6.13,AO,1685038422
176,ishim,56.1128,69.4902,10.57,88,19,4.26,RU,1685038343
177,kirakira,-10.4544,161.9205,25.44,88,100,2.63,SB,1685038422
178,lodwar,3.1191,35.5973,31.25,40,32,8.96,KE,1685038423
179,arraial do cabo,-22.9661,-42.0278,25.92,69,20,6.17,BR,1685038423
180,kimberley,-28.7323,24.7623,16.83,36,0,6.69,ZA,1685038423
181,kudahuvadhoo,2.6708,72.8944,28.76,68,38,2.56,MV,1685038423
182,katsuura,35.1333,140.3,17.19,68,23,3.98,JP,1685038423
183,dame-marie,18.5667,-74.4167,29.33,65,1,5.26,HT,1685038423
184,harstad,68.799,16.5293,4.66,99,100,8.94,NO,1685038423
185,milaor,13.5961,123.1772,25.54,90,87,1.81,PH,1685038423
186,murghob,38.1702,73.9667,3.77,35,20,3.16,TJ,1685038424
187,kalymnos,36.95,26.9833,20.74,83,20,2.57,GR,1685038424
188,zheleznodorozhnyy,55.7503,38.0042,18.23,93,75,1.14,RU,1685038424
189,acapulco de juarez,16.8634,-99.8901,31.9,66,20,2.57,MX,1685038306
190,bima,-8.4667,118.7167,23.07,94,88,1.83,ID,1685038424
191,minas de marcona,-15.2119,-75.1103,19.8,61,33,5.99,PE,1685038424
192,lincoln city,44.9582,-124.0179,23.26,75,1,5.36,US,1685038424
193,weno,7.4515,151.8468,28.33,76,57,3.04,FM,1685038425
194,palo santo,-25.5633,-59.3378,29.51,40,34,4.55,AR,1685038425
195,mar del plata,-38.0023,-57.5575,16.08,99,100,4.63,AR,1685038425
196,ploudalmezeau,48.5333,-4.65,17.14,67,0,8.23,FR,1685038425
197,rutland,43.6167,-73.0162,15.45,52,20,7.72,US,1685038377
198,axim,4.8699,-2.2405,27.89,79,82,3.08,GH,1685038425
199,keren,15.7778,38.4581,25.35,54,67,3.3,ER,1685038425
200,suoyarvi,62.0833,32.35,12.24,93,100,3.76,RU,1685038426
201,lazaro cardenas,17.9583,-102.2,31.6,53,62,4.61,MX,1685038426
202,asyqata,40.8994,68.3611,20.62,32,58,3.4,KZ,1685038426
203,yashkul',46.1711,45.3435,27.37,44,25,3.27,RU,1685038426
204,sao joao da barra,-21.6403,-41.0511,26.05,73,18,5.28,BR,1685038419
205,salym,60.0625,71.4789,10.16,56,0,2.03,RU,1685038426
206,tartu,58.3806,26.7251,18.14,48,67,5.66,EE,1685038426
207,karratha,-20.7377,116.8463,20.86,24,1,5.5,AU,1685038427
208,moses lake,47.1301,-119.2781,21.38,43,0,2.57,US,1685038427
209,codrington,-38.2667,141.9667,10.63,59,49,6.9,AU,1685038427
210,lihue,21.9789,-159.3672,23.77,82,75,7.2,US,1685038427
211,leitchfield,37.48,-86.2939,23.99,65,11,1.34,US,1685038250
212,'ain abid,36.2319,6.9433,15.93,83,89,3.9,DZ,1685038427
213,nelidovo,56.2211,32.7774,15.37,61,61,1.44,RU,1685038427
214,semporna,4.4818,118.6112,25.85,87,100,1.82,MY,1685038427
215,waingapu,-9.6567,120.2641,23.48,86,35,4.41,ID,1685038428
216,kodiak,57.79,-152.4072,6.73,70,40,0.0,US,1685038428
217,inhambane,-23.865,35.3833,23.99,69,20,5.14,MZ,1685038428
218,mejit,10.2753,170.8646,27.72,79,100,9.07,MH,1685038428
219,piterka,50.6803,47.4454,22.49,38,93,5.9,RU,1685038428
220,lebu,-37.6167,-73.65,13.42,80,31,6.93,CL,1685038428
221,morfou,35.1981,32.9914,20.49,78,11,5.01,CY,1685038429
222,gaiman,-43.2897,-65.4929,18.61,22,1,12.27,AR,1685038429
223,bukama,-9.2,25.85,26.39,46,75,0.6,CD,1685038429
224,nova sintra,14.8667,-24.7167,21.06,82,80,6.71,CV,1685038429
225,saldanha,-33.0117,17.9442,12.03,68,39,8.24,ZA,1685038429
226,puerto baquerizo moreno,-0.9,-89.6,26.31,77,71,5.9,EC,1685038430
227,masuguru,-11.3667,38.4167,23.33,56,29,0.96,TZ,1685038430
228,zaigrayevo,51.8336,108.2703,4.05,62,90,3.55,RU,1685038430
229,khenifra,32.9333,-5.6667,24.12,37,2,5.1,MA,1685038430
230,kinkala,-4.3614,14.7644,22.51,93,95,1.95,CG,1685038430
231,bafq,31.6128,55.4107,29.06,25,100,3.08,IR,1685038431
232,hamilton,39.1834,-84.5333,21.52,36,0,5.66,US,1685037940
233,muravlenko,63.7898,74.523,10.3,50,2,4.22,RU,1685038431
234,bethanie,-26.4833,17.15,9.21,76,29,5.01,NA,1685038431
235,caxito,-8.5785,13.6643,24.19,84,58,3.03,AO,1685038431
236,nanakuli,21.3906,-158.1547,24.5,73,40,2.57,US,1685038431
237,hithadhoo,-0.6,73.0833,28.8,70,65,4.64,MV,1685038432
238,alenquer,-1.9417,-54.7383,29.74,71,100,3.03,BR,1685038432
239,smithers,54.7804,-127.1743,17.18,51,40,1.03,CA,1685037957
240,yeniseysk,58.4497,92.1703,2.73,80,35,1.7,RU,1685038432
241,inirida,3.8653,-67.9239,23.56,98,100,1.46,CO,1685038432
242,shingu,33.7333,135.9833,18.28,85,99,3.28,JP,1685038432
243,newport,51.5877,-2.9984,20.06,81,88,3.74,GB,1685038432
244,virac,13.6333,124.2167,22.92,87,70,1.93,PH,1685038433
245,altai,46.3722,96.2583,5.25,62,97,2.6,MN,1685038433
246,rio grande,-32.035,-52.0986,31.06,63,59,3.23,BR,1685038197
247,bairnsdale,-37.8333,147.6167,8.36,86,99,3.8,AU,1685038433
248,badger,64.8,-147.5333,17.22,51,20,2.06,US,1685038433
249,robore,-18.3333,-59.75,32.64,37,27,5.48,BO,1685038433
250,cooper's town,26.8667,-77.5167,26.07,73,52,3.76,BS,1685038434
251,zelenoborskiy,66.845,32.3622,10.23,46,32,5.84,RU,1685038434
252,guerrero negro,27.9769,-114.0611,18.52,59,100,6.54,MX,1685038434
253,happy valley-goose bay,53.3168,-60.3315,10.17,50,40,3.6,CA,1685038348
254,hollfeld,49.9386,11.2925,18.58,77,0,4.19,DE,1685038434
255,ciudad lazaro cardenas,17.9583,-102.2,31.6,53,62,4.61,MX,1685038155
256,kavaratti,10.5669,72.642,29.71,68,50,2.67,IN,1685038435
257,egilsstadir,65.2653,-14.3948,7.95,66,0,5.14,IS,1685038435
258,kualakapuas,-3.0091,114.3876,23.45,97,14,1.19,ID,1685038435
259,st. john's,47.5649,-52.7093,9.32,71,100,2.24,CA,1685038313
260,jarna,48.212,12.0567,20.62,81,12,2.35,DE,1685038435
261,island harbour,50.724,-1.2758,19.04,77,63,2.24,GB,1685038435
262,ardestan,33.3761,52.3694,27.25,28,93,2.32,IR,1685038436
263,kovalam,8.3667,76.9967,30.05,74,40,2.06,IN,1685038156
264,nishinoomote,30.7333,131.0,21.18,65,3,5.22,JP,1685038436
265,ghat,24.9647,10.1728,33.73,11,91,4.8,LY,1685038436
266,sitka,57.0531,-135.33,11.94,82,75,2.57,US,1685038436
267,itaporanga,-7.3044,-38.1503,35.41,27,7,3.98,BR,1685038359
268,shajapur,23.4333,76.2667,28.08,46,44,2.71,IN,1685038436
269,port hedland,-20.3167,118.5667,16.03,31,1,4.63,AU,1685038437
270,keflavik,64.0049,-22.5624,9.24,71,75,10.8,IS,1685038437
271,el granada,37.5027,-122.4694,19.94,73,100,5.66,US,1685038437
272,labytnangi,66.6572,66.4183,16.34,62,80,3.16,RU,1685038437
273,kendraparha,20.5,86.4167,28.25,65,72,4.04,IN,1685038437
274,muromtsevo,56.3724,75.2418,8.07,74,66,3.15,RU,1685038437
275,kharp,66.8014,65.8081,15.46,70,97,2.09,RU,1685038438
276,otacilio costa,-27.4831,-50.1219,21.24,54,30,2.06,BR,1685038438
277,portland,45.5234,-122.6762,23.65,56,20,2.57,US,1685037951
278,caburan,5.9181,125.6411,26.32,82,100,0.94,PH,1685038438
279,tazovsky,67.4667,78.7,2.72,88,92,4.37,RU,1685038438
280,isla mujeres,21.2311,-86.731,30.09,68,7,5.3,MX,1685038438
281,palangkaraya,-2.2,113.8333,23.88,96,91,1.31,ID,1685038439
282,progreso,21.2833,-89.6667,33.06,59,1,4.65,MX,1685038439
283,north myrtle beach,33.816,-78.68,26.18,51,100,8.75,US,1685038256
284,fortaleza,-3.7227,-38.5247,30.07,62,75,6.17,BR,1685038200
285,saudarkrokur,65.7461,-19.6394,7.91,52,70,9.47,IS,1685038192
286,kerikeri,-35.2268,173.9474,7.73,94,6,1.29,NZ,1685038439
287,luderitz,-26.6481,15.1594,12.84,89,24,3.52,NA,1685038440
288,galesong,-5.3166,119.3661,25.01,84,58,3.17,ID,1685038440
289,paris,48.8534,2.3488,21.32,49,0,6.69,FR,1685038072
290,fada,9.5667,8.3,23.21,88,97,1.97,NG,1685038440
291,tazacorte,28.629,-17.9293,20.64,73,75,1.79,ES,1685038440
292,sao paulo de olivenca,-3.3783,-68.8725,30.63,67,90,1.05,BR,1685038440
293,dalby,-27.1833,151.2667,12.03,85,0,4.48,AU,1685038440
294,petropavlovsk-kamchatsky,53.0452,158.6483,4.33,100,75,2.0,RU,1685038441
295,torghay,49.6339,63.4981,20.08,34,4,2.23,KZ,1685038441
296,korla,41.7597,86.1469,19.28,33,99,1.2,CN,1685038441
297,ghorawal,24.7667,82.7833,28.96,49,17,2.83,IN,1685038441
298,lagoa,39.05,-27.9833,17.01,75,87,7.18,PT,1685038441
299,sickte,52.2185,10.6424,17.53,60,75,2.06,DE,1685038442
300,shimanovsk,52.0,127.7,13.25,94,100,5.63,RU,1685038312
301,caluula,11.9661,50.7569,29.82,75,91,2.32,SO,1685038442
302,lautoka,-17.6167,177.4667,20.92,88,75,2.06,FJ,1685038442
303,bandarbeyla,9.4942,50.8122,28.37,79,31,9.5,SO,1685038442
304,ambon,-3.6954,128.1814,29.08,14,40,2.06,ID,1685038442
305,chos malal,-37.3781,-70.2709,13.05,45,84,11.36,AR,1685038443
306,vorkuta,67.5,64.0,13.48,76,89,4.34,RU,1685038181
307,coronel suarez,-37.4547,-61.9334,19.75,71,100,4.15,AR,1685038443
308,al karamah,31.9522,35.5792,27.64,41,0,2.67,JO,1685038165
309,kelibia,36.8476,11.0939,20.14,88,40,2.06,TN,1685038443
310,hawaiian paradise park,19.5933,-154.9731,22.8,93,100,1.54,US,1685038443
311,gangawati,15.4333,76.5333,29.64,50,34,7.44,IN,1685038443
312,belle fourche,44.6714,-103.8522,28.52,51,95,4.34,US,1685038444
313,igarka,67.4667,86.5833,-0.01,95,100,0.82,RU,1685038444
314,meadow lakes,61.6247,-149.6011,11.09,81,100,0.89,US,1685038444
315,saqqez,36.2499,46.2735,17.52,61,100,0.82,IR,1685038444
316,morehead city,34.7229,-76.726,22.03,83,100,7.72,US,1685038422
317,port alfred,-33.5906,26.891,16.77,94,76,0.89,ZA,1685038444
318,ovalle,-30.5983,-71.2003,21.54,42,38,2.2,CL,1685038445
319,broome,42.2506,-75.833,17.79,49,0,7.72,US,1685038445
320,waddan,29.1614,16.139,29.7,14,58,4.73,LY,1685038445
321,westerland,54.9079,8.3033,12.23,71,75,11.32,DE,1685038445
322,bilokurakyne,49.5341,38.7307,17.6,84,77,1.11,UA,1685038445
323,mushie,-3.0167,16.9,27.76,66,69,1.2,CD,1685038445
324,kibre mengist,5.8833,38.9833,15.17,98,67,0.46,ET,1685038445
325,dolinsk,47.35,142.8,9.44,78,40,4.36,RU,1685038446
326,magong,23.5654,119.5863,25.41,84,11,2.18,TW,1685038446
327,hilo,19.7297,-155.09,24.79,89,100,1.54,US,1685038446
328,ugoofaaru,5.6667,73.0,29.09,73,13,4.46,MV,1685038446
329,ceeldheer,3.8488,47.1806,27.41,73,49,6.81,SO,1685038446
330,kabinda,-6.1333,24.4833,24.06,64,73,2.11,CD,1685038446
331,port-saint-louis-du-rhone,43.3833,4.8,22.13,60,0,1.54,FR,1685038446
332,traverse city,44.7631,-85.6206,18.8,42,0,3.6,US,1685038155
333,praya,14.9215,-23.5087,26.3,65,20,9.26,CV,1685038447
334,tobelo,1.7284,128.0095,26.69,82,100,1.88,ID,1685038447
335,kura,11.7697,8.4303,36.0,39,69,5.58,NG,1685038447
336,iaciara,-14.0958,-46.6317,32.25,25,1,3.33,BR,1685038240
337,fukumitsu,36.55,136.8667,15.67,85,46,0.89,JP,1685038176
338,qamdo,31.1667,97.2333,4.89,45,16,2.84,CN,1685038447
339,ocean acres,39.7435,-74.281,21.58,55,2,0.89,US,1685038448
340,alice springs,-23.7,133.8833,13.75,67,40,6.98,AU,1685038335
341,primero de mayo,-32.2552,-58.4228,24.19,48,83,6.88,AR,1685038448
342,mathba,22.2855,89.9629,25.56,76,94,2.51,BD,1685038448
343,hobyo,5.3505,48.5268,28.25,79,91,7.26,SO,1685038448
344,kidal,18.4411,1.4078,39.37,11,10,4.09,ML,1685038448
345,peshawar,34.008,71.5785,26.08,57,20,7.2,PK,1685038436
346,jerseyville,39.12,-90.3285,25.92,53,15,5.49,US,1685038449
347,salalah,17.0151,54.0924,30.05,79,40,3.6,OM,1685038449
348,virrat,62.2476,23.78,12.19,45,33,3.61,FI,1685038449
349,sandnessjoen,66.0217,12.6316,5.36,80,75,6.17,NO,1685038449
350,pontianak,-0.0333,109.3333,24.99,94,65,0.51,ID,1685038152
351,three rivers,41.9439,-85.6325,18.24,24,0,4.12,US,1685038449
352,burdur,37.7203,30.2908,16.39,72,75,5.14,TR,1685038449
353,buka,40.8108,69.1986,20.88,28,43,4.9,UZ,1685038450
354,tolanaro,-25.0319,46.9987,20.4,74,90,3.91,MG,1685038450
355,bingol,38.8847,40.4939,12.56,89,100,2.38,TR,1685038450
356,seydi,39.4816,62.9137,25.34,15,1,4.9,TM,1685038450
357,zhanaozen,43.3,52.8,27.88,18,86,11.78,KZ,1685038450
358,merowe,18.4833,31.8167,38.45,11,0,4.3,SD,1685038451
359,tralee,52.2704,-9.7026,15.31,82,26,3.6,IE,1685038451
360,sao jose da coroa grande,-8.8978,-35.1478,27.68,71,20,4.87,BR,1685038427
361,kolonia town,6.964,158.206,27.0,89,75,2.57,FM,1685038451
362,arish,31.1316,33.7984,21.84,69,0,3.37,EG,1685038451
363,acala,16.5667,-92.8,33.12,35,81,2.05,MX,1685038451
364,ierapetra,35.01,25.7353,21.19,62,35,1.79,GR,1685038452
365,tura,25.5198,90.2201,21.03,98,91,2.35,IN,1685038452
366,jakobstad,63.6749,22.7026,11.09,69,60,5.95,FI,1685038452
367,holualoa,19.6228,-155.9522,23.91,82,20,1.79,US,1685038452
